funding_rounds,total_funding,team_size,tech_stack_size,patents,burned_rate,revenue_growth,market_size,competitors,social_media_score,pivot_count,regulatory_score,client_retention,status
-0.5556476626596352,-6759517.814192698,18,2.42121113412076,-1.0135777945437168,-2.193843040532146,-1.7077500818599538,-2536866.9959702874,0.9318619849843994,-6.910979562263243,1,61.97619308793677,36.034936135453215,0
1.468651517297308,-2250017.3385648006,-1,2.9105802566194416,0.8938990507596655,2.282195021127552,-1.262317881528777,-1921024.7855204968,0.4321174356606954,-1.1053274524240981,1,45.363507611066645,44.31652152592456,1
2.5824837841035797,-3106790.214101667,5,-1.1405820508831863,0.9583036639519473,-0.4863091543506173,3.091215962236806,-3346503.9383531315,1.455968536513922,-3.359269894449472,0,46.06882456421043,99.74427068146072,2
-2.8836883364238233,-75470.68235985654,7,2.7804742872013004,0.8118360643216758,-0.5327763247621937,,-1085549.2140142296,-2.018983508300259,-0.29799668478611496,2,35.056890504044304,,0
-0.31043745579836735,2687181.740573651,-1,1.898477143986255,-1.0775094648889587,-0.01882471069680769,1.293117283017674,2029231.9854105897,-1.4539066946785493,-1.8006696558036315,2,28.294344990567545,84.39932595711737,1
-1.6262466685234798,-497622.1016858859,-10,6.537827910386488,0.7648129234483944,2.424407114312217,-0.4972275919881235,-1528377.6689377811,-1.9366463754486176,-0.39527199758444087,4,72.18186479610078,,1
-0.4278091330216348,-1807793.0873525525,34,-0.26080047667760464,0.26002095594356234,-0.34071046147250184,,5531.6704432071265,-2.2041744801763876,0.4545124494194457,0,43.55364933591112,82.27035158192018,0
-2.1143068212044756,74735.97844397073,16,-5.785407438607306,-0.5966404691088141,-1.6945829809410213,0.2285597537964723,-1702992.2475353759,0.7307174618782111,4.703828110794928,4,14.526797422056326,65.6325351988616,0
-0.23371602350841936,3272925.94086637,4,-2.0345009703680796,-2.5502169406949813,-0.7767902019638908,2.884392185231299,740291.9456428114,-1.800906059628096,-0.17867587005303875,1,2.4733039902648857,57.65654520854472,1
-0.5584192459849098,1308282.7613313163,19,-3.2915557497188663,0.08951570754424265,-0.4325136072915411,-0.43897809985923275,846160.5334656249,0.8894858308425053,1.9523252483370181,1,45.493238636114164,57.086631121365464,0
-0.27674659635435106,1023473.3202106702,2,1.7715232662267275,0.2816328683220879,-0.9335459316873334,1.6535206301075656,1632076.7735026195,-1.3742323954796833,-1.4230051708430185,3,89.1504965022383,63.963180911104565,1
1.028541821760613,-2801672.4083729926,17,1.7734501814981343,0.8032215007725553,-0.6876463915681874,,327086.9569304336,-2.097810051843239,-1.339921145477755,0,50.49652735121498,75.6955886004789,0
-1.3051374050755384,-729020.1098310322,15,2.8104953736991827,-0.45405461404864345,0.015016490275139849,1.263248427619454,-1034578.033973201,-0.9204425931543873,-4.360572123722202,1,52.86608224883223,85.58787365311481,0
-1.1047809006381961,-11278.672303757676,28,1.2815393157471409,3.7538963256024185,-1.2095844168637342,1.8837432716583544,2140058.4584743036,-2.354023961453995,1.401945380335209,4,19.518444475321516,86.78987521784266,0
-3.2972212942668198,3195802.7319428474,86,3.6819974170730214,0.6434217646880661,0.01383545636993988,,-117708.5774422184,-1.507537915210959,-2.60930812939068,2,95.34902795241221,70.49028786053837,0
-0.9744340842318417,-1822166.6556526902,18,-0.17928085646828906,-0.02616733529989368,-0.6365191644530128,,-296048.9911536033,-1.1613448700327966,1.251957531125072,0,46.67788034349248,50.78724461323,0
-1.2085420658808024,2130303.85993363,-5,4.057384296999028,0.9791008474338372,0.1434795790200203,1.0103910251711554,1958913.4088703096,-0.11166932898341952,-2.7308816354728007,3,47.36636701454463,79.19252862863979,1
-0.4430679257600094,-2180370.453489676,16,1.409850624065201,-0.44097852043178487,-0.4932519354546695,,-106724.15541936498,-1.700254700606297,-0.712944722094458,0,75.86885935058177,79.64912211378528,0
-3.6927416493667042,2034248.2221057536,-1,3.517647078659982,-0.7366397232657753,4.980866335351671,0.6183209755994472,-6080685.324010736,2.4881888598815634,-2.8777982343143336,4,0.9781508707954356,45.36926854939684,0
-1.1324506097954172,1434696.134386274,42,-3.8072270332754288,-1.30087454955505,1.8971360499335377,,21991.79010153318,0.31973458340874417,2.7205327321501116,2,5.482856045573725,52.920868703281144,2
-0.8464288859286262,-2125732.5972635285,-2,0.05348620806221405,2.23297065456609,-2.3809061005307903,,173734.09053217582,-0.5937236000192476,2.7820979247087876,4,75.8766098805942,54.88259812623421,0
-1.9882989078243705,4381030.312087614,-5,3.1745462319063646,-0.6803485360436237,0.7999207623254785,1.38976651154559,1788114.7247633766,0.11449285496257611,-3.060735492323572,4,20.205900083173244,36.781416296060286,1
2.8613232205401853,384603.96594587597,17,2.2533073550197655,1.2638167147944768,2.95976314379383,0.48947053103551585,518923.14710225706,-1.3777606836554148,-1.483180272823458,2,88.84485128983438,84.52712067159287,0
0.2702088006408161,2443218.933711316,14,-4.609184091326668,-1.690436605127644,0.706236741526842,-1.191143165673159,540789.7463516955,1.0253946892962178,2.7972447015318407,3,61.05477225569328,34.71133825650624,0
-3.7861168058048906,345993.30942313734,10,2.567821889855731,-0.22530886674496164,0.6957183640435047,2.0145446444090815,-3396469.118951562,0.4957702589553177,-3.4822811426626075,1,9.044279112994902,90.65559888574093,0
-1.0261371872290606,-3477589.954019271,-5,3.5639514912414123,2.072783520330561,-1.9415592921032145,0.46456236098456016,-41811.83921541098,-3.8725792848226646,3.0582145906450107,0,11.89090164077532,86.7799306142513,0
-2.4146419171582405,1668202.5680428795,-25,5.566779108160583,-0.458529307811376,1.13727967759707,,-761467.8355695239,0.23055680118090005,-2.694479864640478,2,47.001558974585365,40.1131654794781,1
0.12250338586810838,-1325479.5127488642,15,1.2933186943375208,0.13238245653334768,-1.1816306529517977,2.042169001046781,51064.43474213273,-2.8023447312131777,-1.415428362359086,0,31.213533962261053,,0
-3.955981273910442,4563974.725866884,2,5.053658409531568,0.8349420232998515,1.7471639581634002,,-1054712.722367509,-1.1513437342098536,-3.4257716809131207,2,1.170965646835831,78.0640953596894,0
-0.856429282102908,-3654191.5653486415,45,-1.7790254542896813,2.9757381075521985,-1.3089435929392477,,-17671.65989327879,-0.3958910540812395,2.212391420326854,0,26.176511065179575,86.57389450100922,0
2.559552694879879,-1539884.6552243554,11,-0.4835811815976583,-0.5294743061911656,1.8249370225146904,-3.183834547577219,299342.51158736134,-0.537567229291855,1.7321324351324965,0,27.04907135948611,75.89767777585705,2
-1.4460932088090903,-2453406.8868533783,-3,-0.7454942974717815,-0.48288200531297687,-4.636681168909101,0.10912359810681482,1288927.12153409,-1.5641214235931515,1.4042002825605278,0,24.187822131570346,64.05621779346754,1
-1.2131483184221419,2585136.06705454,5,-0.8735689058915593,0.6643265351036057,-1.5117147915702025,3.0252948436004305,1473874.9333844786,-1.073696476645525,0.8246772578947594,4,84.51362222075652,50.35866717141955,0
0.8473164597436671,3206046.0077433353,-15,0.015495598824638801,0.3890311025964277,0.051390455133761725,3.4018644002783507,507992.43659848603,1.7109659008444549,-2.3012636236071815,0,78.001712319335,87.42149481745469,1
2.686992033590659,410518.9475673242,-4,-0.8030392698147604,1.0050005173657464,0.4812466079641232,1.8444409066008842,-330781.61949270766,2.394830776724926,-2.440819630755384,3,27.807699874404957,43.10812036315578,1
-0.791891497865796,-1971127.52800399,13,2.5026707739322474,0.8598898182248329,-0.7277291879088486,-0.3602292103693372,493831.85448315844,-2.537104310632909,0.272811454434881,1,10.754039133595295,,0
-7.173890642397009,3548103.0792823206,9,3.836682730009531,-1.0092797853070432,1.5612038489147173,,-2851087.9107412207,-1.4502496085941665,-0.6701485503780298,0,26.874571059997,,0
0.5185524448088636,3128699.721801426,9,3.1978692181330626,1.8003253871726088,1.7859195939702723,,1064170.6261849827,-2.183582166449477,-1.798203258500709,0,22.941418663862677,39.89935209021326,0
0.6761719405203275,-759464.8116835435,-22,4.172450057368714,-1.8467653148360021,0.39341546265689376,-0.1650543509664968,-60478.17702083358,-2.9584978895349563,-0.5218068086983807,0,5.771765938834427,,1
-1.3512418732059799,1406165.0819634632,15,1.1101135387926764,0.2917192674114112,-0.5923151290627903,,1515709.9743086933,-2.1749286474067824,-0.04729232290899321,3,63.07325780680698,54.97616954633632,0
-1.358009954771733,-512981.726359087,21,1.0790402223570397,-1.452736709013681,0.45817978618874233,0.307172463350991,-1242345.126392111,-2.2846759876107035,-1.112582909976594,4,55.72653106855105,65.89246405282694,0
2.008994353101952,-2420894.3247156884,-5,0.4989553585989851,0.2955093813422077,2.216977236461172,-0.343937538327465,-3406753.384589138,-0.19269369127523683,1.5793166239428795,3,68.99096246680023,70.00043458866324,1
-1.8423732841085396,-523565.419105118,-5,7.0813958546802525,2.1149945404055606,1.7988299202223204,-0.9810028780093276,31611.567407265895,-1.386705008688255,-0.7758889782185044,3,81.06291920802492,63.476374343393346,1
-2.574510311080481,1951492.323460448,16,-1.013882743726524,2.448170076961536,-2.168026687505516,3.129036645823179,1391868.3784776204,-0.7023936006543836,1.606898616822245,3,25.069185153339824,,0
-3.3903839108155607,-594981.7858267443,-3,10.134592733938693,0.9278261210738009,5.064991802957729,-2.5849399926294603,-2630301.7991002346,-2.6366038904217075,-0.5076628649774728,2,5.06066499683917,,1
-0.9740984376976493,2440053.4079416743,1,-3.210201188474149,-1.2677508371462327,0.4105125465192079,-0.3179203067676657,-412544.15220171126,1.0255812523193977,3.117215499264684,3,37.84050749602274,49.26964451228889,2
-1.7513950493337767,-2024996.426025789,28,0.9397729120640919,0.9662083554921239,0.4539253586388471,-1.0251954269636916,-1598968.2948793503,0.13614499525656698,-0.9250868879083302,3,4.821529871233188,70.83500408601466,0
2.8331300585456525,3706861.4776522573,0,-7.498556597087157,-0.08276716342619572,1.3750953282684781,3.007096402015979,-1973846.787103068,5.506911405692407,0.1127445378693015,4,6.070808120383086,65.9425351681752,1
-0.38944790882919145,-5046389.566299907,5,9.316666179921766,4.891764865225513,-1.6696528854473507,,1336395.0027791252,-6.304741329169759,-0.7208492977916299,0,43.044000757554514,93.49280470502376,0
-1.4672473104600532,1362806.7624199179,-13,4.096411790634194,0.6199784661355521,2.936305135925254,-0.012407968460407481,-1682776.9836181737,-1.1742054443325531,1.885190194624157,2,16.71024000289949,73.47948869992187,1
-2.126276096903516,29174410.166562945,19,0.09112864563069806,1.085895206757412,-2.0200643706841177,,2558425.155470039,0.7193595273138114,-1.7770930876203352,2,14.48028191213634,83.47910360323749,1
-3.4096616425889863,1136502.4861990176,12,3.5094351112316597,0.723711036077874,1.7262075854437091,0.7808975720485503,-1808125.24019219,-0.261825502690044,-1.6947902445277658,0,44.91155946302177,,0
-4.202336186909561,1270097.628860194,19,2.025506335937491,0.6084970485610444,-0.6236244747080857,,-696023.0497705444,-1.9738950113437146,-0.6106163737560821,4,89.81856217595592,,0
-2.2917476090840303,3550106.469146111,15,-2.047117908015236,0.7114144805043006,1.08408248224944,,743090.688050134,3.0838710484648133,1.104783815212999,4,69.32784456800096,89.03547670538026,2
-5.094814415202821,1958067.8941580597,6,2.82189104570041,-0.007872430060170243,3.2006089305312084,1.0826049530093365,-5061797.476247589,1.7131367813449443,-1.5996233328452072,3,43.89841321703295,87.04389521201364,0
-1.9969688165565536,5091051.0117039075,23,-4.562095823689411,0.25473306882376634,-0.8539889861800581,2.47875833884335,1821064.4407810427,1.1331251187708595,1.4524464710722733,4,19.008099056831583,85.22703582791391,0
-0.5935075543328734,1295800.5236231384,1,-3.2326801218196177,0.284528511383737,-2.2436976073535155,2.7476022119725263,66259.72554188242,1.0340632809703871,0.7805640801848623,3,23.316559093408205,61.74619993907709,0
-5.632755106333189,313599.15172746166,17,3.061056258506245,-2.1372221067437303,-0.6153015321571904,,-2361819.1405792153,-1.4664292551704048,-3.656457614383327,1,65.18619867036305,80.34954067164628,0
-2.9575949938816586,1343567.028133541,6,1.1017223581933875,4.7375101492390135,-3.598413158674487,5.708780879180276,1815137.1896624644,-2.6176398601721242,2.652060129756621,2,49.58033764028331,96.03990382042227,0
-0.3741438900161709,2797345.414104237,36,-0.46893389903243543,0.5959846859965894,1.313315137932169,-0.02572722170416175,2492236.8044467433,-1.8190840787700409,0.9005707766305076,0,78.36368968318588,,0
-0.6628496613122672,-8321644.535013958,33,2.328127161161728,1.9360831416481288,0.67060975857795,1.1508387530671367,-1131665.5543045672,-0.27824897045790187,-1.1416889494436127,3,6.09796610963822,34.30488533473306,0
0.5082012729623486,-2369290.778193603,-11,-1.217270817929635,-2.3761983096325636,-0.9372921845817643,-1.4758876014011153,-1507359.7795124934,-1.2408598029744293,2.6851071913420106,4,57.90157093466988,90.79126768050014,0
-0.7611035762112585,3441604.7794902907,16,-4.46564933416494,-2.295200098099698,-2.3846999797412867,3.373319219896337,1600470.5981674506,-1.54233877232587,0.3908137326982666,3,70.73358766687659,62.557283665580364,1
-4.088120720947945,-2432321.8936609533,22,1.170177638681347,-0.23185595729724118,0.39500243842920424,,-4092769.3340703114,1.2140446634354252,-1.7977821227958368,2,86.05597927571755,59.31315046028479,0
-0.4255032761299006,3421987.3508395473,-17,5.361798549537056,0.7039908668309287,5.598687550825151,3.3992392067852584,-4484060.708387906,2.3613020895319994,-5.285081241061849,4,73.96425436083543,57.9433966373316,0
1.4266479847567681,791736.1065713107,7,3.9340353726687787,1.3762000070727782,1.4564093598328922,,1211119.907285374,-2.5794406941533055,-1.8595167072295857,2,70.55332129971478,40.36558386607537,0
-3.1674042775774836,3761740.860978941,-16,-0.41047882919139345,-0.08207426671666607,-0.7653315925886455,0.7776932083877794,664718.4081896782,2.1605100194674973,1.1318914462505203,1,79.53065213257544,65.33286259431077,2
1.5291490346723609,-892680.6054079968,30,-0.05224650967162736,1.1702027298834223,0.7829019867973048,0.23084884958780716,660093.0875560129,-2.11325241523902,0.48322575097731946,3,78.8230444732252,84.69928563923669,0
-1.5889387393048708,-2148599.662095851,8,2.2787823290559674,-0.9060655657020977,0.48123734509806493,,-3013463.5889956155,-0.18499779123938542,-2.8336099777228263,2,98.4938213252485,,0
2.5256648713171432,-12431308.531905113,21,4.662636500114079,4.123247320807608,-1.0805817477633242,-0.5085887353176786,-5284019.071772748,-1.9384713023697029,-2.6307359830648163,2,68.88615723872552,55.88403200859739,2
0.6924349670055148,-3762717.193682615,27,2.481994634469176,-1.1968258170802888,0.3697674559221087,,-544352.6782137165,-1.1737645260534153,-4.293280081509769,2,96.61468888551447,87.5129643156844,0
-0.15926239397332353,3465565.913417201,13,3.6241263054786277,0.8427217921405876,3.9233723275162786,1.7667135861657388,-196797.10606574453,-1.2599226146718043,-1.807541016773854,4,5.564183638327425,59.256052783967384,0
0.0006576946956915464,1989114.8323383634,8,0.6933974721993981,0.931048113600391,-0.05888859869100849,-0.3828269167020133,3139778.0822741943,-0.8528166223164955,1.0287275851335953,0,90.9006476976137,73.58535961697831,0
-2.00673957629576,325320.322051644,17,2.5588100102234455,3.529517197974789,-1.2880040265686246,2.8191369073747543,1284766.7464782263,-2.0055442707538313,0.19218115843341055,2,9.858357129186713,75.9037164062778,0
2.104034369452281,-3213193.2615035684,-3,4.404961523453518,1.2064380243865624,0.9631294840917666,0.17019118467355,-1183267.9029059727,-0.40128537770290196,-3.72433963728046,1,33.73323695553555,69.65119769193672,1
-2.276281491911486,1621258.6210250822,10,2.486801417913369,-0.04058334004159092,0.49055776636185555,2.860792594773111,-1012349.772842042,-1.8638787969347224,-1.8528302408493105,2,63.5155695932681,34.15337148653689,0
2.0268445665779775,-1379170.9684710968,-13,3.3875154561800587,-0.26373693896365147,2.7308908841859063,,-1853469.5213701534,0.013950417637121348,-1.30168450067726,2,37.12384730768428,55.30326660909506,1
-2.1993264793490557,-1060461.2255199985,-21,3.352503223882553,0.1105652827457071,-2.073692926242558,,803986.969037803,0.010517404149448906,-0.45077615542261096,1,79.28130913912909,49.66280903289125,1
-0.8557904054608241,2525435.361001335,-4,3.3367189598862996,1.5508186330613136,2.2206959533931503,3.5841555088918304,-1453156.832887035,-1.1540535986888592,-0.6183131118881935,0,62.748066914344705,87.30960980950996,0
-5.636170807918351,-13566844.787078513,146,1.1207903138757693,2.95787553887808,-1.8783432776226188,-0.2954348758292349,-401358.2103285811,-0.9200901995275896,2.3041459306122256,1,3.350045492252207,75.63619976648056,0
-0.7874924129425319,-6862109.029402942,-1,6.488407767632411,1.5777945749572684,-1.8685712757855004,-0.55923609303216,-1203206.098167326,-6.067534814238476,1.769780919838698,0,60.013523757953955,92.87902208073638,0
-1.100295029708679,5456317.745170661,15,-3.77727173709738,-4.188987235155919,-2.706511475396318,2.002567549585563,4559084.966584145,-2.8114089861282787,0.1351001218366792,2,44.854116847298705,,1
-3.7224012274381404,4655894.146320128,-4,-0.7934207514642988,-0.05028579403071176,0.0667113019836798,0.008055197558256677,1037547.319353086,2.239993559200786,1.5544684390534067,3,63.222590491265926,88.05694114430545,2
-0.8334871108613631,3145230.2699225545,20,-4.198001129357592,-0.5516503733166183,-0.35628387714944143,1.424540545035443,757810.7395361679,0.08639348112391332,2.2231229852428624,4,79.61236992244622,79.77890704240292,0
-0.11244820463359673,-1762700.6858206966,-31,7.558269546655467,0.890914394306833,1.574505730233739,-1.0546166858325705,-993197.6659355384,-0.32802886740379567,-2.2445165631752477,0,57.427378358073014,,1
-0.2380563053205712,82996.45101763353,-10,0.8574840597842943,-2.005752213870724,-0.3911103608877975,0.5607363644786523,-642971.4778260894,-1.2532170439784722,-0.362762026184816,3,6.422951118279652,86.27450897085356,1
-0.9978651521718308,1618501.1001681108,18,0.07523907873782953,1.9026472356786583,0.403698635847372,0.10111180943791698,1187692.928397727,1.8736236783495337,-1.2248184063000536,2,26.997819392908482,65.62611299925949,2
-0.7340590613877567,3110529.4565952793,38,-2.4066504120698173,2.7833202723112125,0.1482960505392399,1.0978486721950365,2622383.796540384,0.9653471970569587,0.8002041105116292,4,39.22749856338802,80.54285713047337,0
-2.379304631651779,3276165.091348421,4,1.3043948810452852,0.30314094963565785,3.7494588501569144,2.7628052518451267,-4035837.3894120804,0.41629235363477646,0.14055300321140218,3,81.3865377415444,,0
-1.3287263288512265,14668820.10018081,-7,-3.6003124644665263,-3.9468585192588255,-3.011697465555848,1.7552794656757018,540877.0900167048,-2.37214352440044,1.285820115128792,1,56.396139301106714,69.20755425811271,1
-0.05153496680193381,2264784.756087512,13,-5.096567120145618,-1.806790591195307,0.05675608835069912,0.4247252631981251,-653475.8104531451,2.174097814082531,0.4971080633240037,2,7.123998536966281,,2
-0.8870372877107232,-199474.4652951035,28,1.6611837893058885,0.777079623750601,0.5568413139808805,-0.2524315288775063,850474.5829925791,-2.5044082287547527,0.20704541526919362,2,20.310226373632624,55.415442477900484,0
1.5978185721939955,375570.6220161764,30,-3.0397134781078803,0.9216998216508799,1.3271339716872155,-0.34018081200010863,-58628.27834593265,1.502509677753622,0.12159265340853653,4,93.00998562000031,71.8162365146682,2
-0.5159899650064377,-481566.8461267391,-16,4.688310721184407,-1.1368622035445304,2.403887138257619,0.008626398617974207,-2665076.153316371,-1.3274261066454307,-1.2811120696197378,1,53.8344866635355,85.15861723517239,1
3.2284535765128624,-3947976.6229927116,17,-1.3125323234788606,0.4635835801463062,1.1042222876646723,,-1457432.9427463205,0.15840175224958408,0.846399148104144,4,27.137267307761405,64.74608880700993,2
-3.2560108381935606,5106275.724460938,21,-4.867717501874271,1.2232568225456102,-2.4890649367433513,5.296731364461609,1035953.2471094195,0.7747165656213979,1.4882583614795406,0,44.349240518215105,81.97171680475206,0
1.2188867388338558,-1044107.8755649227,21,0.45698713549002556,1.5021889999457458,1.1474759416279436,0.7667023735327798,-781702.8705328188,-0.5221545377242738,-0.7185122522265942,3,24.29756055596346,,0
0.5049777509958036,-2875608.562651453,13,4.160614194710284,2.3625261927003214,-1.4829814203128655,0.8006418265314617,1423418.555405108,-1.4263153545003973,-3.742412840400676,1,78.80975514505103,43.59457813316672,0
4.515000244396398,-1643493.0568224858,0,-3.0366389699772887,1.6592087602286774,-0.6858116051537506,1.1652819449252603,10520.163793461545,3.1874893007449985,-1.7052280450388109,0,33.29003307208384,,1
-3.8229360344871695,2832738.356873647,6,4.687895923024903,2.578712107648357,-0.8281410809708918,4.373516291496598,1196128.3801608658,-2.4906931924895206,-1.4300868379850065,1,48.12988993072047,36.52354511417309,0
1.2624986020190994,1821328.0239013084,12,1.6212985183230528,1.4994878417160757,3.202843378610111,1.577104169149099,-468108.79678592144,-1.5577096798084993,0.8077384295485495,0,6.486693097681295,,0
0.3060805297455722,2239923.196398467,2,3.3268279558481284,1.72682540724954,2.3318128919752903,,-564592.821487101,-1.067096871236525,-1.6473138388635742,3,22.31859450767846,78.97297517531466,0
-3.4760059686563762,-1615640.558854385,23,0.7176714663321384,0.4215033961786866,-0.5932022004265889,-0.2728318836261332,-1877654.9079263387,-1.2572695453433491,1.0304589403960303,0,33.42182113057647,66.45740194472026,0
2.1010282989186275,1205206.018755924,0,-3.6579517539953086,-1.955260970024456,0.24180668390708715,-1.4611460330780688,1001519.8556779525,1.2819724438308164,1.372119384047829,4,14.034368533487418,79.33924375018861,2
2.8209463347796326,-627255.3452300496,3,0.7463737225403475,4.220306839848489,-1.807344440181509,2.164844554415401,2949499.9164541485,2.152255687302958,-3.131448036267475,0,0.3964360884272766,,1
-0.32225921502224064,-2202847.9167001597,20,2.8880957287235587,0.7962614038741224,0.4190840389762477,-0.8432380834028272,-288523.85448412324,-0.8922949732738876,-2.5007670963479205,1,63.97947222134912,53.58192892717305,0
-1.335349378138539,-3380793.5495302817,12,3.110067953325906,-1.1726353920252537,-0.07467215017560624,0.062280966143567706,-3388143.0125325974,1.4454381218865082,-7.409477974997581,0,24.99505034117069,34.53307190301821,0
-2.1482282467822937,4068302.314121782,10,-1.9851263290605694,0.2352006845544956,0.881181322106523,0.18327753034768757,589210.2006552782,2.429876457970169,0.8239262257659318,3,88.67656320190271,35.322832732553955,1
-1.9959177368009642,-1595594.7324328125,-38,3.201488279928544,1.904886552066424,-4.188582529613923,1.5470164785170732,1209841.624181358,-1.1565690534708226,2.1463452659995803,0,82.95526928159656,34.71519850635224,2
-2.915602572979603,3471220.902173079,-7,4.667020367737174,0.8954015153821159,3.793841901103302,3.4586084073791783,-3847253.378448892,1.5290454768246433,-3.8398352932648274,2,51.73790358297289,,0
-1.4372312300153032,3806969.766643717,27,2.0757003648034082,2.7963545288646747,-0.5215054477560522,3.0095644592874544,4019933.941265139,-1.3966140155127282,-2.068372577785038,3,91.98245158764439,97.7285029562626,0
-0.22454494724299223,-4426203.887083365,2,5.051945291054381,1.526448682747759,-1.2034590329888715,-1.4083848476650234,501619.9390856178,-3.0485712556065696,-0.05434906632755099,1,82.49660598309629,45.109457224095046,0
-1.3649366341533868,2821826.938980412,17,-3.040599927509222,1.6540097366660926,-0.8790081200461958,1.848726901928821,1421113.4433485728,-0.028583479916009402,3.304873038131761,2,34.02130536092582,,0
3.403676576980798,-3542563.073895953,0,1.6104527404274904,1.9876547399244981,-1.0303839278593503,1.6820315502878764,-282506.94598895777,0.36795507000845606,-3.6084236559772145,4,0.9899127116990925,85.86654080075594,1
-0.9521961399087263,1355616.8590578528,8,3.501202267534535,1.6342596599640395,1.5995260768029218,,-450501.57114591694,-1.0275421256727069,-1.7364440961482819,2,42.190200832145585,94.668016200667,0
-1.4152926774330623,2501914.407589515,-3,3.3974337231340943,0.38511169193091366,-0.5103395643189079,0.5742609232547182,2935263.845559368,-0.4072688592807109,-2.4010606547596476,4,93.82285764829815,88.9027332310269,1
-0.9435896125455612,-4084490.857961038,8,2.4409752944668854,0.3981397490620313,-2.011549779745044,,-1133984.345424619,-2.5950931424717507,-0.7191654208983076,3,47.23767875899394,,0
-0.5811454296776997,814026.8089232738,12,-1.8366971251772508,1.2374610157892174,0.3768241528201155,-0.20662741566607346,-302622.76267170353,2.2823536992178983,0.6669660517753397,1,53.31107787419748,,2
-0.7923313819753259,-3226942.3944855975,18,6.1921782425339895,4.197580392643076,-1.82069891443608,1.0246439896836002,2040260.7855535182,-2.1205801525413492,-3.6012352155006058,2,18.984322698499078,50.75435644679618,0
-2.435874072745034,1391837.6517322168,9,-0.8894150588290197,1.0662164642723573,-2.382782943074388,,704317.4886505739,-1.0991452388334384,1.1188125192233338,1,88.75204375302779,53.13402305879646,0
-0.3960665332051423,1127769.2556050036,13,5.040221031978576,4.395432789144781,-0.23414471049197794,1.915252905124874,4083116.171458798,-4.531886700192834,1.9887320777300737,2,23.567670333210454,78.25122968953121,0
1.388124357276158,-57177.09859935538,-7,-0.431963415751508,0.19225821541703292,0.14942192635800855,1.7641489495247789,-1260059.1680162,1.400194968554501,-1.6360147436516,0,85.97453259086137,,1
-1.3943762950350755,-946370.6759649023,5,3.069385323314942,2.352498889915948,2.4246486188351786,-0.5162387463062981,-2567493.4122909317,0.8594491379282874,0.30684305324551575,4,68.05981781871378,,0
-0.004136679424007084,-1010497.1244680554,-3,0.28754684709193457,-1.4013757266133309,-1.0375125048024794,,-644827.6413822911,-1.4708619775020617,-0.18608335769037587,4,39.59748680000047,31.000275512084322,1
1.6324294248707658,-723275.1103038938,15,0.3118763632695277,2.312201648819261,1.9388564682277694,0.9261136322607925,-1255115.157472081,-0.19137005992946188,0.7519064598029039,1,52.62304350927801,33.912201254070425,0
-2.186958360084738,-1959630.3680682927,9,-2.3768463126391572,0.44070863091494317,-2.421205908805909,-0.18005193247136653,-1287027.2175213646,0.5362255104526428,2.4002615061442425,2,76.92985109375364,,0
0.43507661473042347,1540975.001110293,24,0.9481202490934343,-0.5609701516283354,1.389012790945182,,1964725.5618752514,-1.8451806402313686,-0.7378334393834238,2,81.42015149844872,30.706121024810184,0
0.09712722191509471,-1222367.7310435278,5,2.1191936673139184,-1.131524771370347,1.9732026002685092,0.11952627122687709,-2911113.9908780614,-0.5843413937731357,-2.2202654612931534,1,91.81807998640488,33.42917940067321,0
-2.188524254479436,818393.8054862388,-28,6.854087790425303,-0.3011585920727706,-0.7016856573513985,-1.3795319242407467,2632755.017679019,-1.1045179146492106,-2.021973001043703,3,29.4794495594807,37.48706132526282,1
-0.9629024918074918,74004.31003549523,37,-1.0586815324680305,0.6481713650372913,-0.6669914496104883,0.4711202896730986,1510927.4197883313,-4.537476531780735,4.045582931209294,2,51.51294461662902,77.29847893179954,0
-1.451234239799497,48079626.13683111,106,-2.9095958159188053,1.9295310898210718,-0.4898347209355335,2.6491512060356603,2798216.7239177274,-0.31153292456902426,2.643229719036424,2,72.19320577811781,63.816978739965414,0
-0.8048895545471629,-2092297.2757078826,12,1.8051512963155723,1.0890718373073924,-0.29466157412920313,1.4280085481642795,-2060091.7195179856,0.3559575012875682,-3.220963145760902,2,46.9955714616656,,0
-1.7497562616906221,-253169.5494847181,22,0.8729481664350982,0.2836612420931155,0.15722181167693605,0.20023700971991687,-257357.00704582364,-2.9555986201206714,2.039349749969484,2,14.698736092865406,89.60321697530051,0
-4.355205009119513,1625674.7996663037,-4,5.451394619434958,2.692082444144031,-0.6742932859607297,0.8851109655310236,980930.1530419331,2.447343971736948,-4.472995800276835,3,79.08560292708968,,1
-3.0145616041348413,-350200.9567604516,21,1.163245371792297,-0.4976289432993499,-1.0228511512780183,,-918624.1968257993,-2.4029235212279305,-0.61214355420663,0,36.58663329475246,34.70787616712739,0
-1.8136658601945392,-82932.88963544198,27,-0.5840088875189884,2.6989742310666074,-1.9173447369041874,,366322.2500336405,-0.4264341898538777,-0.35785243843762893,2,96.86608900976962,61.66814245056473,0
-0.9192549420671569,1134581.9409371237,23,2.8963732295028435,1.6626717152391017,0.21362844688831384,,1804281.3494134538,-2.769866961771582,-0.9568460952136979,4,37.662060846808444,66.50506099383749,0
